hotel_id,name,lat,lon,area,type,family,couple,hot_spring,scenic,near_station,glamping,shopping,ocean_view_bath,quiet,ise_shima_access,beach_front,kids_room,private_dining
1,鳥羽温泉郷「戸田家」,34.48910412,136.8415347,鳥羽,温泉旅館,1,0,1,1,1,0,0,1,0,1,0,0,1
2,VISONホテル,34.4593314,136.5157218,多気町,商業施設,0,1,0,0,0,0,1,0,0,0,0,0,0
3,TAOYA志摩,34.45093787,136.9079304,鳥羽,温泉旅館,0,1,1,1,0,0,0,1,0,1,1,1,0
4,志摩周辺ホテル「NEMU RESORT」,34.29811991,136.7945766,志摩,リゾート,1,1,0,0,0,1,0,0,0,1,1,1,0
5,志摩グランピング「グランドーム伊勢賢島」,34.31619222,136.8198129,志摩,グランピング,1,1,0,1,0,1,0,0,1,1,0,1,1
6,賢島ホテル「志摩観光ホテル」,34.30801454,136.815305,賢島,リゾート,0,1,0,1,1,0,0,1,1,1,0,0,0
7,ヴィレッジ＆ホテル 志摩地中海村,34.30412715,136.8052225,志摩,商業施設,1,0,0,1,0,0,1,0,0,1,1,0,0
8,アクアイグニス,35.01217008,136.477283,菰野,温泉旅館,0,1,1,0,1,0,1,0,1,0,0,0,0
9,ホテル季の座,34.19831097,136.3607264,紀北町,温泉旅館,1,1,1,1,0,0,0,1,1,0,1,0,0
